id,comments,star_levels
1,当时去的时候也没有看到多少人，不过感觉很清净呢，而且还听到了寺庙里面的和尚们在诵经，感觉真不错呢。,5
2,门票还好啊，50一人，寺庙嘛，就是有一种幽静感，给人释怀的一种感觉，很舒服。对于加班族来说，能有这样的一天，那真的是奢求，感觉甚好。原始生态感不错，鸟树成群。,4
3,白马寺是我们中国的第一古刹。去的话还可以在寺院里面看到泰国、越南、印度、缅甸等其他国家的寺庙建筑呢，值得去看看。,4
4,我觉得白马寺的气氛还是很好的呢，看着静心礼佛的僧人还有诚心敬佛的善男信女呢，总会让人不由得心情平和起来。,4
5,白马寺里面还有很多个品种的牡丹呢，所以建议如果要去的话还是等花季的时候去哦，这个时候不仅可以游览白马寺，还可以欣赏到有名的洛阳牡丹，不过我觉得寺庙里面的郁金香还有鸢尾花也是非常美的。,4
6,"白马寺是一个佛教寺院，建议平常时候去，因为一到节假日不止是人多，连门票都要贵，平常好像只要35元，一到节假日就是50元了，不过如果刚好赶上牡丹花开的期间去也是很好的，因为真的很美哦，而且交通也很方便的，公交车56，58,87还有91路都能到的。",5
7,白马寺里面有一个清凉台我挺喜欢的，因为这个建筑不仅宏伟，而且历史感非常浓厚，如果喜欢历史的话来看看还是很好的。,5
8,这个寺庙的规模还算大的呢，而且现在去的话还能看到其他国家风格的寺庙建筑哦，很不错哦，去白马寺烧香的游客们也都是很虔诚的。,5
9,很不错的一个地方，感觉很有佛教文化的精髓哦。,5
10,如果要去的话一定要找一个比较专业的导游啦，至少有导游们可以给我们好好讲解一下白马寺的由来以及历史，不然自己去的话就只是看着一排寺庙，感觉也没多大历史，而且现在寺庙里面还建造了几个缅甸越南和泰国的寺庙哦。还是很有意思的。,5
11,虽然寺院看着跟其他的寺院也都差不多，不过其所蕴含的历史意义是非常重大的呢，而且在寺院里面的大雄宝殿里还存放着我们中国唯一一套完整的元代“夹紵干漆”工艺的十八罗汉。因为这种工艺现在已经失传了，所以是相当珍贵的呢。,4
12,感觉交通也是蛮方便的啦，我从老家到了洛阳火车站之后就从马路对面的公交站等车。搭乘的是56路，可以直接到达景区的，不过也要一个小时左右的时间啦，到了之后发现里面的建筑物都很有特色呢，不过想想也是，毕竟也是我们中国佛寺的祖庭呢，寺院里面很多东西也都是中国第一哦，比如我们中国的第一座佛塔、第一座寺院、第一座比丘道场。真心是不错得啦，推荐几个寺院里面的景点给大家哈，那就是大雄宝殿还有门口的白马啦，都很不错的。。,4
13,去过一次，门票是50元，如果有学生证的话还可以半价买到学生票哈，白马寺的创建时期可以追溯到东汉呢，是我们中国的第一古刹，里面也是分成好几个园区的，有白马寺古迹区、泰国园、印度园、缅甸园等其他国家的佛教风情园。,4
14,白马寺文物保存比较好，有汉魏文物保管所。一到节假日，慕名前来的游客数不胜数，就算是这样，也无法喧嚣它的幽静，肃静。,4
15,去洛阳的话一定要去走一走，感受一下它厚重的历史哈。,5
16,真不愧是天下第一寺呢，很推荐去洛阳的朋友们去看看哈。,5
17,去年清明节的时候去的，简直要被挤扁了，香火超级旺的呢，感觉寺庙还不错，就是看着那片东南亚风格的建筑群就觉得好雷~~,3
18,如果来洛阳却没有去看看白马寺的话，那你就不算来过洛阳了，而且交通还那么方便，不去的话岂不是太可惜了。,5
19,后期建筑的那些其他国家风格的佛教建筑还是不错得，感觉蛮有特色哈。,5
20,这座寺庙的历史可以追溯到东汉时期的呢，是我们华夏的第一古刹，很不错，现在寺庙里面还有一些东南亚南传佛教的庙宇。,5
21,里面有很多不同风格的佛殿哦，看着挺有意思的。,4
22,个人觉得非常值得游览的一个景区啦，虽然不大，格局也是很紧凑，但是里面有很多保留得比较完好的千年古迹哦，特别是里面的那个齐云塔院，我就很喜欢，感觉一走进去就很幽静呢，而且人也比较少，风景很漂亮。,5
23,白马寺里面的老景点真心都不错呢，但是新开发的那些东南亚风格的建筑就觉得一般般了。个人还是喜欢我们中国古朴的元素。,4
24,就算没有这个天下第一的名头在这里，白马寺也是值得一去的呢，因为寺院里面的自然景观是真心美的呀。,5
25,"票价还可以吧，学生票半价25,。可能由于我是个俗人吧，我对佛教没太多的感触，我是看着中国第一古刹，汉代修建的白马寺，再加上狄公墓在此，就过来看看，没成想总体感也就那样咯。",4
